Date,GPSSpeed_kn,GPS_LAT,GPS_LON,TrueWindSpeed_kn,TrueWindDirection_Deg,RelWindSpeed_kn,RelWindDirection_Deg,Main_Engine_Power_kW,DRAFTAFT,DRAFTFWD,Speed_rpm,Fuel_Consumption_t_per_day,Avg_draft_m,Trim_m,flag_negative_power,flag_extreme_trim,flag_invalid_draft,flag_any_constraint,is_moving,anomaly_score,cluster_id,cluster_name,is_svd_anomaly,is_anomaly,anomaly_type,primary_type
2020-03-03 11:04:40.196000+00:00,0.231517106,53.62551117,0.38185668,3.79112792,282,3.817666054,250.0485992,0.0,7666.0,8033.0,0.0,0.0,7.8495,-0.367,False,False,False,False,False,0.07002203588334045,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 11:10:44.206000+00:00,0.219544694,53.62556839,0.381941676,3.80141592,284,3.830304861,250.7393799,0.0,7605.999512,8013.0,0.0,0.0,7.809499756,-0.407000488,False,False,False,False,False,0.05819490405324773,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 11:11:45.206000+00:00,0.198368356,53.62556839,0.381994992,3.80141592,290,3.837513924,265.0317993,0.0,7697.0,8010.0,0.0,0.0,7.8535,-0.313,False,False,False,False,False,0.046964679659043246,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 11:13:46.208000+00:00,0.220082626,53.62558365,0.382058322,3.97631216,296,4.027225494,266.047821,0.0,7650.0,8064.0,0.0,0.0,7.857,-0.414,False,False,False,False,False,0.053726306358467715,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 11:16:48.195000+00:00,0.22005558,53.62563324,0.382151663,3.523639917,285,3.554619551,260.462738,0.0,7557.0,7940.000488,0.0,0.0,7.748500244,-0.383000488,False,False,False,False,False,0.06699173715531907,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 11:19:50.199000+00:00,0.226691484,53.62569046,0.382234991,4.279808044,284,4.309504032,262.5044861,0.0,7648.0,8063.0,0.0,0.0,7.8555,-0.415,False,False,False,False,False,0.05426962686886863,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 11:20:50.195000+00:00,0.235846728,53.62568283,0.382250011,3.996887922,289,4.038015366,282.2278748,0.0,7760.0,8013.0,0.0,0.0,7.8865,-0.253,False,False,False,False,False,0.07773668485725248,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 11:24:52.211000+00:00,0.256489247,53.62571716,0.382205009,3.672816038,298,3.736573458,295.1865845,0.0,7603.0,7950.0,0.0,0.0,7.7765,-0.347,False,False,False,False,False,0.10059798137142391,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 11:25:53.214000+00:00,0.207789332,53.62573624,0.382186681,3.636808157,294,3.681578159,290.3198547,0.0,7571.0,8070.0,0.0,0.0,7.8205,-0.499,False,False,False,False,False,0.045358800008096944,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 11:30:55.196000+00:00,0.217254132,53.62574768,0.382151663,3.215000153,305,3.280378103,124.0991821,0.0,7503.0,8043.0,0.0,0.0,7.773,-0.54,False,False,False,False,False,0.05744603949384453,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 11:37:59.208000+00:00,0.295302868,53.62576294,0.382301658,3.523639917,301,3.604228735,117.4703064,0.0,7519.999512,8147.0,0.0,0.0,7.833499756,-0.627000488,False,False,False,False,False,0.11709289429517046,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 11:38:59.208000+00:00,0.216294289,53.62574768,0.382324994,3.389896154,292,3.433125734,274.0219116,0.0,7561.0,8058.0,0.0,0.0,7.8095,-0.497,False,False,False,False,False,0.05586160571570487,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 11:40:00.213000+00:00,0.189422309,53.62575912,0.382349998,3.559648037,295,3.601910353,279.8048706,0.0,7639.0,8006.0,0.0,0.0,7.8225,-0.367,False,False,False,False,False,0.04163002378483457,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 11:41:01.207000+00:00,0.186968639,53.62578964,0.382373333,3.153272152,304,3.208044291,294.7241821,0.0,7634.999512,7982.0,0.0,0.0,7.808499756,-0.347000488,False,False,False,False,False,0.04713101449817158,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 11:43:03.211000+00:00,0.232725486,53.62581253,0.382376671,3.796272039,305,3.866181135,111.5534668,0.0,7603.0,8018.0,0.0,0.0,7.8105,-0.415,False,False,False,False,False,0.06832453338492395,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 11:44:04.207000+00:00,0.206660926,53.62582397,0.382366657,3.076112032,304,3.136795998,108.9100189,0.0,7575.0,8075.0,0.0,0.0,7.825,-0.5,False,False,False,False,False,0.052484549570515175,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 11:53:10.216000+00:00,0.1882139,53.62592316,0.382490009,3.019527912,309,3.081375599,132.3992004,0.0,7533.0,8045.0,0.0,0.0,7.789,-0.512,False,False,False,False,False,0.04041847285408716,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 11:56:12.208000+00:00,0.377570659,53.62598038,0.382563323,3.873432159,310,4.001042843,301.6311035,0.0,7643.0,8018.0,0.0,0.0,7.8305,-0.375,False,False,False,False,False,0.25301867803204175,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 11:58:14.199000+00:00,0.279817551,53.62602997,0.382634997,3.991744041,304,4.073980808,294.378479,0.0,7639.0,8020.0,0.0,0.0,7.8295,-0.381,False,False,False,False,False,0.11324642231283479,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 11:59:13.204000+00:00,0.309034556,53.6260643,0.382634997,3.667672157,309,3.769738197,303.178009,0.0,7590.0,8006.0,0.0,0.0,7.798,-0.416,False,False,False,False,False,0.15414700001167225,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 12:02:14.232000+00:00,0.271188825,53.62615967,0.382706672,3.204712152,322,3.315751314,147.9842529,0.0,7511.0,8002.0,0.0,0.0,7.7565,-0.491,False,False,False,False,False,0.11358193999940483,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 12:03:16.212000+00:00,0.269337386,53.62618256,0.382705003,3.698536158,315,3.797767401,313.578186,0.0,7650.0,8058.0,0.0,0.0,7.854,-0.408,False,False,False,False,False,0.10438609590748031,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 12:04:16.229000+00:00,0.282063603,53.62620163,0.382714987,3.544215918,318,3.653331757,316.9227905,0.0,7661.0,8054.999512,0.0,0.0,7.857999756,-0.393999512,False,False,False,False,False,0.12318742412512138,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 12:06:17.237000+00:00,0.223784804,53.62624359,0.382736653,3.88372016,313,3.963122606,313.3172607,0.0,7503.0,8102.0,0.0,0.0,7.8025,-0.599,False,False,False,False,False,0.047338986464247175,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 12:13:19.212000+00:00,0.325764507,53.62642288,0.382778347,3.276727915,326,3.416937351,152.7714691,0.0,7543.0,7990.000488,0.0,0.0,7.766500244,-0.447000488,False,False,False,False,False,0.1853627826717039,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 12:14:19.221000+00:00,0.223305672,53.62645721,0.382763326,3.950592041,323,4.042921066,-26.52026367,0.0,7578.0,8021.0,0.0,0.0,7.7995,-0.443,False,False,False,False,False,0.05614884562673441,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 12:22:22.212000+00:00,0.195818081,53.62664032,0.382736653,3.441336155,325,3.524321795,-23.86065674,0.0,7598.0,8040.0,0.0,0.0,7.819,-0.442,False,False,False,False,False,0.042988639413774385,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 12:23:23.208000+00:00,0.261495292,53.62666702,0.382714987,3.076112032,320,3.180330515,-19.74206543,0.0,7632.0,8071.0,0.0,0.0,7.8515,-0.439,False,False,False,False,False,0.10657276918303817,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 12:26:26.209000+00:00,0.271462202,53.62670517,0.382660002,3.595655918,328,3.714814425,-13.45861816,0.0,7553.0,8069.0,0.0,0.0,7.811,-0.516,False,False,False,False,False,0.10051185593929711,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 12:31:29.221000+00:00,0.201909631,53.62680817,0.382625014,3.395040035,337,3.490881443,0.666137695,0.0,7684.999512,8096.0,0.0,0.0,7.890499756,-0.411000488,False,False,False,False,False,0.04775461830790671,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 12:32:29.238000+00:00,0.24595964,53.62683868,0.382616669,2.983520031,344,3.105336189,187.8434601,0.0,7673.0,7944.0,0.0,0.0,7.8085,-0.271,False,False,False,False,False,0.10933857548547773,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 12:34:29.217000+00:00,0.231433287,53.6268959,0.382541656,3.333312035,337,3.443211794,1.57409668,0.0,7655.0,8029.0,0.0,0.0,7.842,-0.374,False,False,False,False,False,0.07722652181281826,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 12:37:30.243000+00:00,0.198055625,53.62697983,0.382481664,3.256151915,345,3.354663849,11.25036621,0.0,7616.0,8050.0,0.0,0.0,7.833,-0.434,False,False,False,False,False,0.047178610085690895,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 12:38:31.219000+00:00,0.218696535,53.62700653,0.382471681,2.93208003,339,3.037373066,9.260528564,0.0,7593.0,7964.0,0.0,0.0,7.7785,-0.371,False,False,False,False,False,0.07555244085865037,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 12:39:31.253000+00:00,0.197637081,53.6270256,0.382459998,2.93208003,342,3.028931379,13.29431152,0.0,7443.0,7945.0,0.0,0.0,7.694,-0.502,False,False,False,False,False,0.051438903990294056,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 12:46:37.235000+00:00,0.234640688,53.62719727,0.382183343,3.281872034,351,3.40113759,40.51812744,0.0,7598.0,8132.0,0.0,0.0,7.865,-0.534,False,False,False,False,False,0.06771031412998922,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 13:07:50.229000+00:00,0.235998377,53.62734985,0.38188833,3.276727915,14,3.394646406,-116.2957001,0.0,7667.000488,7941.0,0.0,0.0,7.804000244,-0.273999512,False,False,False,False,False,0.09258037872591653,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 13:08:50.221000+00:00,0.18424125,53.62734985,0.381878346,3.132696152,15,3.224333525,-110.0358887,0.0,7590.0,8045.0,0.0,0.0,7.8175,-0.455,False,False,False,False,False,0.03862376104852643,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 13:15:55.242000+00:00,0.186056748,53.62733459,0.381961673,3.245863914,17,3.337506771,-116.8803787,0.0,7664.0,8029.999512,0.0,0.0,7.846999756,-0.365999512,False,False,False,False,False,0.042705706335774044,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 13:17:58.224000+00:00,0.183038846,53.62733078,0.381980002,3.312736034,19,3.401899576,-110.6162949,0.0,7641.999512,8027.0,0.0,0.0,7.834499756,-0.385000488,False,False,False,False,False,0.039024840179690004,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 13:23:01.227000+00:00,0.212618813,53.62731171,0.382063329,3.657384157,20,3.760345221,-109.6699829,0.0,7614.0,8064.0,0.0,0.0,7.839,-0.45,False,False,False,False,False,0.05072339143881837,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 13:33:04.231000+00:00,0.258166075,53.62725449,0.382288337,3.611088037,2,3.743810654,41.92907715,0.0,7653.0,8047.999512,0.0,0.0,7.850499756,-0.394999512,False,False,False,False,False,0.09552152671498156,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 13:42:10.244000+00:00,0.214433298,53.62734985,0.382118344,3.410472155,9,3.519460917,62.61907959,0.0,7630.0,7997.0,0.0,0.0,7.8135,-0.367,False,False,False,False,False,0.06251910827365564,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 13:59:19.253000+00:00,0.286661893,53.62748337,0.381771654,3.909440041,10,4.054739475,74.8381958,0.0,7554.0,7959.0,0.0,0.0,7.7565,-0.405,False,False,False,False,False,0.12325648400993831,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 14:11:23.250000+00:00,0.235956401,53.62757874,0.382155001,4.202648163,5,4.32357502,54.45980835,0.0,7586.0,7981.0,0.0,0.0,7.7835,-0.395,False,False,False,False,False,0.0661115901315786,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 14:15:25.237000+00:00,0.234654307,53.62759399,0.381986678,3.621376038,4,3.741797447,58.57107544,0.0,7492.0,7974.0,0.0,0.0,7.733,-0.482,False,False,False,False,False,0.07030357225267062,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 15:10:55.275000+00:00,0.21260494,53.62766266,0.381511658,3.076112032,17,3.180858135,98.92404175,0.0,7381.0,8001.000488,0.0,0.0,7.691000244,-0.620000488,False,False,False,False,False,0.0529162427632639,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 15:12:55.258000+00:00,0.224955976,53.62767029,0.38138333,3.029815912,10,3.143839359,72.43377686,0.0,7436.0,7962.0,0.0,0.0,7.699,-0.526,False,False,False,False,False,0.07014570403410837,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 15:13:56.255000+00:00,0.248538613,53.62765884,0.381289989,2.499984026,13,2.624713182,85.47219849,0.0,7601.0,8051.0,0.0,0.0,7.826,-0.45,False,False,False,False,False,0.10497231170902568,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 15:15:58.255000+00:00,0.187717468,53.62765503,0.381155014,2.499984026,12,2.594513416,92.85662842,0.0,7524.0,8107.0,0.0,0.0,7.8155,-0.583,False,False,False,False,False,0.042096294434330786,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 17:12:05.265000+00:00,0.179349869,53.62794495,0.380336672,2.829200029,57,2.880486488,-40.73922729,0.0,7572.0,8041.0,0.0,0.0,7.8065,-0.469,False,False,False,False,False,0.039149990766771454,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 17:13:06.298000+00:00,0.219172031,53.62797165,0.380398333,2.376528025,60,2.43485713,-39.29817581,0.0,29.0,,0.0,0.0,,10.028,False,True,False,True,False,,-1,Unknown,False,True,extreme_trim,extreme_trim
2020-03-03 17:15:07.264000+00:00,0.177934259,53.62799072,0.38049832,2.90121603,57,2.952064514,-44.79004288,0.0,7616.0,8047.0,0.0,0.0,7.8315,-0.431,False,False,False,False,False,0.03878193018944087,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 17:18:08.256000+00:00,0.225204319,53.62802124,0.380651653,2.644016027,57,2.70885253,-61.75541306,0.0,7469.0,8071.0,0.0,0.0,7.77,-0.602,False,False,False,False,False,0.06932392530508055,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 17:32:15.271000+00:00,0.088985331,53.62794113,0.380499989,4.259232044,43,4.292822361,126.883316,85.5,7314.0,8090.999512,487.0,0.0,7.702499756,-0.776999512,False,False,False,False,False,0.28129432765697915,2,Mode_2_MediumSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 17:33:15.280000+00:00,0.057744481,53.62794495,0.380496681,3.95573616,41,3.978201151,125.0193176,85.5,7547.0,8023.0,483.0,0.0,7.785,-0.476,False,False,False,False,False,1.0071510646741282,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 17:34:16.278000+00:00,0.091535427,53.62796402,0.380510002,4.192359924,40,4.228538036,123.8898773,49.5,7640.0,8088.0,481.0,0.0,7.864,-0.448,False,False,False,False,False,0.9653134951604454,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 17:35:16.282000+00:00,0.115193889,53.62797928,0.380543321,3.503063917,42,3.547321081,125.6595459,72.0,7436.0,8099.0,486.0,0.0,7.7675,-0.663,False,False,False,False,False,0.30535698425802904,2,Mode_2_MediumSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 17:36:18.299000+00:00,0.171564952,53.62799072,0.38057667,3.559648037,46,3.621510267,-52.90443039,36.0,7434.0,8029.999512,484.0,0.0,7.731999756,-0.595999512,False,False,False,False,False,0.31294298570723555,2,Mode_2_MediumSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 17:37:18.276000+00:00,0.149196208,53.6280365,0.380591661,3.95573616,41,4.013972759,70.58126831,67.5,7595.000488,8089.0,477.0,0.0,7.842000244,-0.493999512,False,False,False,False,False,0.969480519433212,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 17:38:18.290000+00:00,0.152090266,53.62804413,0.380611658,4.274664402,42,4.333120823,68.00778198,36.0,7616.0,8098.000488,479.0,0.0,7.857000244,-0.482000488,False,False,False,False,False,0.9572163946164177,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 17:39:18.274000+00:00,0.103282407,53.62805939,0.380654991,4.202648163,41,4.242887497,-56.9706955,27.0,7460.0,7851.0,471.0,0.0,7.6555,-0.391,False,False,False,False,False,0.9261556970462326,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 17:40:19.294000+00:00,0.180368394,53.62806702,0.380704999,4.146064281,43,4.214395046,-59.7603035,-27.0,7544.0,8033.0,469.0,0.0,7.7885,-0.489,True,False,False,True,False,0.9309502631653153,0,Mode_0_AtRest_Loaded,True,True,negative_power,negative_power
2020-03-03 17:41:19.276000+00:00,0.162064463,53.6280632,0.380724996,4.063760281,41,4.127039433,-76.65933228,40.5,7636.0,8099.0,477.0,0.0,7.8675,-0.463,False,False,False,False,False,0.9565837275977426,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 17:42:19.287000+00:00,0.059328031,53.62807083,0.380755007,3.92487216,43,3.947246552,-76.10212708,4.5,7676.0,8036.999512,477.0,0.0,7.856499756,-0.360999512,False,False,False,False,False,0.9415801716575726,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 18:03:28.280000+00:00,0.195293143,53.62797546,0.381143332,3.940304041,31,4.026746273,69.16378784,0.0,7704.0,8072.999512,0.0,0.0,7.888499756,-0.368999512,False,False,False,False,False,0.038340606329687804,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 18:04:28.284000+00:00,0.181292906,53.62796021,0.381211668,3.89915204,31,3.979378939,-84.99157715,0.0,7725.0,7959.0,0.0,0.0,7.842,-0.234,False,False,False,False,False,0.03871863953652165,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 18:05:28.298000+00:00,0.211670935,53.62794495,0.381251663,4.171783924,36,4.260353088,-95.16075134,0.0,7700.0,8072.0,0.0,0.0,7.886,-0.372,False,False,False,False,False,0.04619627337417896,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 18:21:35.303000+00:00,0.220306084,53.62779999,0.381633341,4.434127808,24,4.537890434,-122.0819931,0.0,7616.0,7986.999512,0.0,0.0,7.801499756,-0.370999512,False,False,False,False,False,0.051080576765335915,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-03 18:26:38.314000+00:00,0.262524068,53.62778091,0.381798327,4.356968403,22,4.482462406,-115.2466431,0.0,7437.000488,8010.0,0.0,0.0,7.723500244,-0.572999512,False,False,False,False,False,0.07524791459041714,0,Mode_0_AtRest_Loaded,True,True,multivariate_outlier,multivariate_outlier
